name1;name2;path1;path2;n_match;ssim;H;Distance
18051-R.jpg;38491-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\18051-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\38491-R.jpg;0;0.0030334163925381016;0;0.4637042867000421
32307-R.jpg;36504-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\32307-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\36504-R.jpg;0;0.0020675269437788577;0;0.46378559746621173
14582-R.jpg;40196-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\14582-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\40196-R.jpg;0;0.00799736138030831;0;0.4638504523717171
14433-R.jpg;18051-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\14433-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\18051-R.jpg;0;0.005460750132554674;0;0.46385478925711887
18519-R.jpg;32307-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\18519-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\32307-R.jpg;0;0.0043266502757684944;0;0.46387998178747186
32396-R.jpg;39861-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\32396-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\39861-R.jpg;0;0.004964920591287103;0;0.463942606858393
32396-R.jpg;36504-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\32396-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\36504-R.jpg;0;0.0007241061258292422;0;0.46400012821641584
18051-R.jpg;32307-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\18051-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\32307-R.jpg;0;0.002305263339780624;0;0.46435780555409323
38191-R.jpg;40196-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\38191-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\40196-R.jpg;0;0.007832583204319916;0;0.46437573957269446
32734-R.jpg;40196-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\32734-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\40196-R.jpg;0;0.007600653573698496;0;0.46439301418623974
18519-R.jpg;40196-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\18519-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\40196-R.jpg;0;0.005816500561324433;0;0.4644891191021858
18051-R.jpg;18519-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\18051-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\18519-R.jpg;0;0.0066486837706654645;0;0.46451499407019586
33784-R.jpg;5713-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\33784-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\5713-R.jpg;0;0.005507398549215811;0;0.46468804837855393
14433-R.jpg;38491-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\14433-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\38491-R.jpg;0;0.005878399838917707;0;0.46491260827716857
33066-R.jpg;40196-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\33066-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\40196-R.jpg;0;0.005306483630719188;0;0.46494708135204166
14582-R.jpg;32396-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\14582-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\32396-R.jpg;0;0.0019388635182207286;0;0.465001497458586
33784-R.jpg;38491-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\33784-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\38491-R.jpg;0;0.0031854964519218622;0;0.46500680288097557
40196-R.jpg;5713-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\40196-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\5713-R.jpg;0;0.0059264355164390685;0;0.4650401940372215
14582-R.jpg;18051-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\14582-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\18051-R.jpg;0;0.0034010290538275833;0;0.4650902413430752
18051-R.jpg;5713-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\18051-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\5713-R.jpg;0;0.001985130192361013;0;0.4653376541405052
32307-R.jpg;38191-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\32307-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\38191-R.jpg;0;0.001962579277306555;0;0.4653393061469873
11799-R.jpg;36504-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\11799-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\36504-R.jpg;0;0.006095217112708222;0;0.46537782446612186
14582-R.jpg;33066-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\14582-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\33066-R.jpg;0;-0.002119600185681853;0;0.46556911020971803
33066-R.jpg;33784-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\33066-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\33784-R.jpg;0;0.0020797646965673325;0;0.46568926482731254
11799-R.jpg;14433-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\11799-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\14433-R.jpg;0;0.005902008552136681;0;0.4657152482164981
18051-R.jpg;32396-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\18051-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\32396-R.jpg;0;0.004268864776479151;0;0.46602509855214985
